event_id,trial,feature,maximum_relative_discrepancy
EDR019,7,thermal_current_fraction,1.2744438150254853e-15
EDR019,8,D_e_normalized,9.586289122796334e-13
EDR019,8,D_e_normalized_abs,9.586289122796334e-13
EDR019,8,E_prime_normalized,1.407773198269715e-15
EDR019,8,E_parallel_fraction,4.929885031210585e-13
EDR019,8,J_parallel_fraction,1.4647997897611022e-13
EDR019,8,J_parallel_fraction_abs,1.4647997897611022e-13
EDR019,8,J_perpendicular_fraction,8.459823863751775e-15
EDR019,8,Q,9.605974317281127e-12
EDR019,8,pressure_anisotropy,2.5918321784914356e-12
EDR019,8,pressure_deviatoric_fraction,1.1355801685861068e-14
EDR019,8,eigenvalue_min_max_ratio,1.6708281011922443e-15
EDR019,8,eigenvalue_mid_max_ratio,1.7449946517773343e-15
EDR019,8,electron_beta,1.1741876793491865e-15
EDR019,8,thermal_current_fraction,1.0620365125212377e-15
EDR019,9,D_e_normalized,1.2624449359326017e-13
EDR019,9,D_e_normalized_abs,1.2624449359326017e-13
EDR019,9,E_prime_normalized,1.0730285600735718e-15
EDR019,9,E_parallel_fraction,8.142616136790587e-13
EDR019,9,J_parallel_fraction,3.519061325659717e-13
EDR019,9,J_parallel_fraction_abs,3.519061325659717e-13
EDR019,9,J_perpendicular_fraction,5.325462824802082e-15
EDR019,9,Q,3.3599920934117577e-11
EDR019,9,pressure_anisotropy,1.5125633332826832e-13
EDR019,9,pressure_deviatoric_fraction,5.930842643871271e-15
EDR019,9,eigenvalue_min_max_ratio,1.4300334316698732e-15
EDR019,9,eigenvalue_mid_max_ratio,1.4237611124572247e-15
EDR019,9,electron_beta,1.0064465822993026e-15
EDR019,9,thermal_current_fraction,8.199432365502409e-16
EDR019,10,D_e_normalized,3.8002023099765333e-13
EDR019,10,D_e_normalized_abs,3.8002023099765333e-13
EDR019,10,E_prime_normalized,2.8566668985508685e-15
EDR019,10,E_parallel_fraction,3.902347126180099e-13
EDR019,10,J_parallel_fraction,2.217438714551505e-13
EDR019,10,J_parallel_fraction_abs,2.217438714551505e-13
EDR019,10,J_perpendicular_fraction,6.086243228345231e-15
EDR019,10,Q,3.3599920934117577e-11
EDR019,10,pressure_anisotropy,1.2959160892490766e-12
EDR019,10,pressure_deviatoric_fraction,5.930842643871271e-15
EDR019,10,eigenvalue_min_max_ratio,1.4857943159104593e-15
EDR019,10,eigenvalue_mid_max_ratio,1.7449946517773343e-15
EDR019,10,electron_beta,8.047106267409537e-16
EDR019,10,thermal_current_fraction,5.076236776138732e-16
EDR019,11,D_e_normalized,8.875717058064078e-13
EDR019,11,D_e_normalized_abs,8.875717058064078e-13
EDR019,11,E_prime_normalized,6.779291061913429e-15
EDR019,11,E_parallel_fraction,8.140564066191598e-13
EDR019,11,J_parallel_fraction,2.0529965965300352e-13
EDR019,11,J_parallel_fraction_abs,2.0529965965300352e-13
EDR019,11,J_perpendicular_fraction,5.179483998215345e-15
EDR019,11,Q,2.1854475864849095e-11
EDR019,11,pressure_anisotropy,1.2959160892473972e-12
EDR019,11,pressure_deviatoric_fraction,1.622586171467548e-14
EDR019,11,eigenvalue_min_max_ratio,1.928574651503725e-15
EDR019,11,eigenvalue_mid_max_ratio,1.6523943529883747e-15
EDR019,11,electron_beta,1.0404485572152234e-15
EDR019,11,thermal_current_fraction,6.732967498003269e-16
EDR019,12,D_e_normalized,2.281122191710895e-12
EDR019,12,D_e_normalized_abs,2.281122191710895e-12
EDR019,12,E_prime_normalized,3.989646527019799e-15
EDR019,12,E_parallel_fraction,1.6281128132356687e-12
EDR019,12,J_parallel_fraction,4.1085230717997066e-13
EDR019,12,J_parallel_fraction_abs,4.1085230717997066e-13
EDR019,12,J_perpendicular_fraction,6.466633430116806e-15
EDR019,12,Q,1.1221885912930096e-11
EDR019,12,pressure_anisotropy,2.591832178498153e-12
EDR019,12,pressure_deviatoric_fraction,1.9919553812325507e-14
EDR019,12,eigenvalue_min_max_ratio,1.558968515389625e-15
EDR019,12,eigenvalue_mid_max_ratio,2.219795907594573e-15
EDR019,12,electron_beta,9.733701755887603e-16
EDR019,12,thermal_current_fraction,1.024929045687801e-15
EDR019,13,D_e_normalized,5.703162909890047e-13
EDR019,13,D_e_normalized_abs,5.703162909890047e-13
EDR019,13,E_prime_normalized,5.259794789415627e-15
EDR019,13,E_parallel_fraction,1.4928813607649073e-12
EDR019,13,J_parallel_fraction,4.690395181719879e-13
EDR019,13,J_parallel_fraction_abs,4.690395181719879e-13
EDR019,13,J_perpendicular_fraction,4.754877522144718e-15
EDR019,13,Q,5.5999868222274897e-11
EDR019,13,pressure_anisotropy,1.512563333282912e-13
EDR019,13,pressure_deviatoric_fraction,8.180472612236218e-15
EDR019,13,eigenvalue_min_max_ratio,1.928574651503725e-15
EDR019,13,eigenvalue_mid_max_ratio,1.2590325437558283e-15
EDR019,13,electron_beta,8.047106267409537e-16
EDR019,13,thermal_current_fraction,1.0620365125212377e-15
EDR019,14,D_e_normalized,1.4407313272247376e-12
EDR019,14,D_e_normalized_abs,1.4407313272247376e-12
EDR019,14,E_prime_normalized,4.285000347826303e-15
EDR019,14,E_parallel_fraction,1.8998069605409286e-12
EDR019,14,J_parallel_fraction,4.689130242352682e-13
EDR019,14,J_parallel_fraction_abs,4.689130242352682e-13
EDR019,14,J_perpendicular_fraction,4.834185065001014e-15
EDR019,14,Q,1.1780678187757762e-11
EDR019,14,pressure_anisotropy,2.591832178498153e-12
EDR019,14,pressure_deviatoric_fraction,1.2911390957896811e-14
EDR019,14,eigenvalue_min_max_ratio,1.948911457510159e-15
EDR019,14,eigenvalue_mid_max_ratio,2.0350982981364035e-15
EDR019,14,electron_beta,8.944200283396999e-16
EDR019,14,thermal_current_fraction,6.885058792503883e-16
EDR019,15,D_e_normalized,1.2663051865846327e-12
EDR019,15,D_e_normalized_abs,1.2663051865846327e-12
EDR019,15,E_prime_normalized,3.713666968116115e-15
EDR019,15,E_parallel_fraction,1.5774266694432773e-12
EDR019,15,J_parallel_fraction,6.748451535725567e-13
EDR019,15,J_parallel_fraction_abs,6.748451535725567e-13
EDR019,15,J_perpendicular_fraction,6.733329197679984e-15
EDR019,15,Q,2.2399947289662595e-11
EDR019,15,pressure_anisotropy,2.5918321784914356e-12
EDR019,15,pressure_deviatoric_fraction,9.203031688765735e-15
EDR019,15,eigenvalue_min_max_ratio,1.5949076621874316e-15
EDR019,15,eigenvalue_mid_max_ratio,1.5824070210784355e-15
EDR019,15,electron_beta,6.924052142725159e-16
EDR019,15,thermal_current_fraction,6.049732521068048e-16
EDR019,16,D_e_normalized,4.414116008372723e-14
EDR019,16,D_e_normalized_abs,4.414116008372723e-14
EDR019,16,E_prime_normalized,6.545522404606114e-15
EDR019,16,E_parallel_fraction,7.810358036284838e-13
EDR019,16,J_parallel_fraction,2.3451975908610395e-13
EDR019,16,J_parallel_fraction_abs,2.3451975908610395e-13
EDR019,16,J_perpendicular_fraction,4.754877522144718e-15
EDR019,16,Q,1.1199973644956736e-11
EDR019,16,pressure_anisotropy,2.5918321784914356e-12
EDR019,16,pressure_deviatoric_fraction,2.1106811986570073e-14
EDR019,16,eigenvalue_min_max_ratio,1.8157774104775178e-15
EDR019,16,eigenvalue_mid_max_ratio,1.513863181188738e-15
EDR019,16,electron_beta,9.967733804515657e-16
EDR019,16,thermal_current_fraction,6.68241250592704e-16
EDR019,17,D_e_normalized,2.855155761107275e-13
EDR019,17,D_e_normalized_abs,2.855155761107275e-13
EDR019,17,E_prime_normalized,2.103917915766251e-15
EDR019,17,E_parallel_fraction,2.0356540341972324e-13
EDR019,17,J_parallel_fraction,1.4019692031807237e-13
EDR019,17,J_parallel_fraction_abs,1.4019692031807237e-13
EDR019,17,J_perpendicular_fraction,4.945072623030506e-15
EDR019,17,Q,2.2399947289662595e-11
EDR019,17,pressure_anisotropy,1.512563333282912e-13
EDR019,17,pressure_deviatoric_fraction,5.936290871222833e-15
EDR019,17,eigenvalue_min_max_ratio,1.42920173550745e-15
EDR019,17,eigenvalue_mid_max_ratio,1.7449946517773343e-15
EDR019,17,electron_beta,7.666457385768856e-16
EDR019,17,thermal_current_fraction,6.294697386005017e-16
EDR019,18,D_e_normalized,6.471542961427806e-14
EDR019,18,D_e_normalized_abs,6.471542961427806e-14
EDR019,18,E_prime_normalized,2.8052238876883346e-15
EDR019,18,E_parallel_fraction,7.569932752840486e-13
EDR019,18,J_parallel_fraction,4.57908051721519e-14
EDR019,18,J_parallel_fraction_abs,4.57908051721519e-14
EDR019,18,J_perpendicular_fraction,7.607804035431528e-15
EDR019,18,Q,1.1780678187757762e-11
EDR019,18,pressure_anisotropy,2.5918321784914356e-12
EDR019,18,pressure_deviatoric_fraction,4.158947206636345e-15
EDR019,18,eigenvalue_min_max_ratio,1.7357171863533529e-15
EDR019,18,eigenvalue_mid_max_ratio,1.3279813471653134e-15
EDR019,18,electron_beta,8.047106267409537e-16
EDR019,18,thermal_current_fraction,6.885058792503883e-16
EDR019,19,D_e_normalized,1.2710232707182613e-13
EDR019,19,D_e_normalized_abs,1.2710232707182613e-13
EDR019,19,E_prime_normalized,1.407773198269715e-15
EDR019,19,E_parallel_fraction,9.499034802722689e-13
EDR019,19,J_parallel_fraction,2.8574980354657894e-13
EDR019,19,J_parallel_fraction_abs,2.8574980354657894e-13
EDR019,19,J_perpendicular_fraction,8.805122796966055e-15
EDR019,19,Q,3.3599920934117577e-11
EDR019,19,pressure_anisotropy,1.2959160892490766e-12
EDR019,19,pressure_deviatoric_fraction,5.2730142169390975e-15
EDR019,19,eigenvalue_min_max_ratio,1.7891330547354667e-15
EDR019,19,eigenvalue_mid_max_ratio,1.2833778169108984e-15
EDR019,19,electron_beta,1.0064465822993026e-15
EDR019,19,thermal_current_fraction,6.372219075127426e-16
EDR019,20,D_e_normalized,3.8030617549050335e-13
EDR019,20,D_e_normalized_abs,3.8030617549050335e-13
EDR019,20,E_prime_normalized,2.571455230380973e-15
EDR019,20,E_parallel_fraction,4.073360138994283e-13
EDR019,20,J_parallel_fraction,1.396827506836541e-13
EDR019,20,J_parallel_fraction_abs,1.396827506836541e-13
EDR019,20,J_perpendicular_fraction,2.662731412401048e-15
EDR019,20,Q,3.3599920934117577e-11
EDR019,20,pressure_anisotropy,1.2959160892490766e-12
EDR019,20,pressure_deviatoric_fraction,7.110998821406128e-15
EDR019,20,eigenvalue_min_max_ratio,1.52934460353136e-15
EDR019,20,eigenvalue_mid_max_ratio,1.6500571931711545e-15
EDR019,20,electron_beta,5.811916107139059e-16
EDR019,20,thermal_current_fraction,6.027807573394836e-16
EDR019,21,D_e_normalized,5.069795858227974e-13
EDR019,21,D_e_normalized_abs,5.069795858227974e-13
EDR019,21,E_prime_normalized,3.6234141882640984e-15
EDR019,21,E_parallel_fraction,1.0122945934195546e-12
EDR019,21,J_parallel_fraction,1.8698635705013426e-13
EDR019,21,J_parallel_fraction_abs,1.8698635705013426e-13
EDR019,21,J_perpendicular_fraction,1.0531617463037923e-14
EDR019,21,Q,2.2399947289662595e-11
EDR019,21,pressure_anisotropy,1.8907041666032825e-13
EDR019,21,pressure_deviatoric_fraction,8.557718830691139e-15
EDR019,21,eigenvalue_min_max_ratio,1.6033399981082005e-15
EDR019,21,eigenvalue_mid_max_ratio,1.9393542369908758e-15
EDR019,21,electron_beta,8.99961800028422e-16
EDR019,21,thermal_current_fraction,7.913507431251949e-16
EDR019,22,D_e_normalized,9.509084109726834e-13
EDR019,22,D_e_normalized_abs,9.509084109726834e-13
EDR019,22,E_prime_normalized,3.619988224122124e-15
EDR019,22,E_parallel_fraction,2.7148894024631923e-13
EDR019,22,J_parallel_fraction,5.595879521253918e-13
EDR019,22,J_parallel_fraction_abs,5.595879521253918e-13
EDR019,22,J_perpendicular_fraction,4.945072623030506e-15
EDR019,22,Q,3.3599920934117577e-11
EDR019,22,pressure_anisotropy,1.2959160892490766e-12
EDR019,22,pressure_deviatoric_fraction,1.4642850815682775e-14
EDR019,22,eigenvalue_min_max_ratio,2.298450780333118e-15
EDR019,22,eigenvalue_mid_max_ratio,1.7449946517773343e-15
EDR019,22,electron_beta,6.936323714768156e-16
EDR019,22,thermal_current_fraction,5.541175061179941e-16
EDR019,23,D_e_normalized,1.0139591716450808e-12
EDR019,23,D_e_normalized_abs,1.0139591716450808e-12
EDR019,23,E_prime_normalized,3.3896455309567374e-15
EDR019,23,E_parallel_fraction,1.9000121676044368e-12
EDR019,23,J_parallel_fraction,4.689130242350484e-13
EDR019,23,J_parallel_fraction_abs,4.689130242350484e-13
EDR019,23,J_perpendicular_fraction,3.798288265357939e-15
EDR019,23,Q,1.4408961475852485e-11
EDR019,23,pressure_anisotropy,2.5918321784914356e-12
EDR019,23,pressure_deviatoric_fraction,1.0166315393999955e-14
EDR019,23,eigenvalue_min_max_ratio,1.7599153806385551e-15
EDR019,23,eigenvalue_mid_max_ratio,1.644756260843935e-15
EDR019,23,electron_beta,6.559445446995194e-16
EDR019,23,thermal_current_fraction,5.944271591564505e-16
EDR019,24,D_e_normalized,1.140632581977359e-12
EDR019,24,D_e_normalized_abs,1.140632581977359e-12
EDR019,24,E_prime_normalized,7.8312500197966e-15
EDR019,24,E_parallel_fraction,2.0356540341976466e-12
EDR019,24,J_parallel_fraction,8.211986386115083e-13
EDR019,24,J_parallel_fraction_abs,8.211986386115083e-13
EDR019,24,J_perpendicular_fraction,5.1352677239162936e-15
EDR019,24,Q,2.2399947289662595e-11
EDR019,24,pressure_anisotropy,5.183664356996306e-12
EDR019,24,pressure_deviatoric_fraction,9.396139985363595e-15
EDR019,24,eigenvalue_min_max_ratio,1.7299812753092245e-15
EDR019,24,eigenvalue_mid_max_ratio,1.914845337150222e-15
EDR019,24,electron_beta,9.118077525486898e-16
EDR019,24,thermal_current_fraction,5.629381096118803e-16
EDR019,25,D_e_normalized,3.7973428650480336e-13
EDR019,25,D_e_normalized_abs,3.7973428650480336e-13
EDR019,25,E_prime_normalized,1.5194962724978478e-15
EDR019,25,E_parallel_fraction,5.984660769290959e-13
EDR019,25,J_parallel_fraction,1.173863734799916e-13
EDR019,25,J_parallel_fraction_abs,1.173863734799916e-13
EDR019,25,J_perpendicular_fraction,8.63247333035888e-15
EDR019,25,Q,2.2399947289662595e-11
EDR019,25,pressure_anisotropy,1.2959160892473972e-12
EDR019,25,pressure_deviatoric_fraction,1.0225590765295252e-14
EDR019,25,eigenvalue_min_max_ratio,1.7357171863533529e-15
EDR019,25,eigenvalue_mid_max_ratio,1.5296627891111736e-15
EDR019,25,electron_beta,1.0733164717225023e-15
EDR019,25,thermal_current_fraction,6.78940199548299e-16
EDR019,26,D_e_normalized,8.872857613127706e-13
EDR019,26,D_e_normalized_abs,8.872857613127706e-13
EDR019,26,E_prime_normalized,1.407773198269715e-15
EDR019,26,E_parallel_fraction,4.225319705186672e-13
EDR019,26,J_parallel_fraction,9.340748358600614e-14
EDR019,26,J_parallel_fraction_abs,9.340748358600614e-14
EDR019,26,J_perpendicular_fraction,4.834185065001014e-15
EDR019,26,Q,2.2399947289662595e-11
EDR019,26,pressure_anisotropy,1.2959160892473972e-12
EDR019,26,pressure_deviatoric_fraction,8.71129992340037e-15
EDR019,26,eigenvalue_min_max_ratio,1.4823365525543269e-15
EDR019,26,eigenvalue_mid_max_ratio,1.6799995408225466e-15
EDR019,26,electron_beta,8.214628034690105e-16
EDR019,26,thermal_current_fraction,5.890523576532208e-16
EDR019,27,D_e_normalized,6.565062368384423e-14
EDR019,27,D_e_normalized_abs,6.565062368384423e-14
EDR019,27,E_prime_normalized,2.454570901727287e-15
EDR019,27,E_parallel_fraction,4.225319705186672e-13
EDR019,27,J_parallel_fraction,2.5691342733100973e-13
EDR019,27,J_parallel_fraction_abs,2.5691342733100973e-13
EDR019,27,J_perpendicular_fraction,2.7154552160523493e-15
EDR019,27,Q,2.2399947289662595e-11
EDR019,27,pressure_anisotropy,1.2959160892473972e-12
EDR019,27,pressure_deviatoric_fraction,8.310807219711898e-15
EDR019,27,eigenvalue_min_max_ratio,1.5949076621874316e-15
EDR019,27,eigenvalue_mid_max_ratio,1.6628443747546625e-15
EDR019,27,electron_beta,8.866758370526606e-16
EDR019,27,thermal_current_fraction,6.78940199548299e-16
EDR019,28,D_e_normalized,6.305076067342556e-14
EDR019,28,D_e_normalized_abs,6.305076067342556e-14
EDR019,28,E_prime_normalized,7.71436569114292e-15
EDR019,28,E_parallel_fraction,1.2675959115549304e-12
EDR019,28,J_parallel_fraction,1.8647218741571602e-13
EDR019,28,J_parallel_fraction_abs,1.8647218741571602e-13
EDR019,28,J_perpendicular_fraction,7.25127759750152e-15
EDR019,28,Q,5.5999868222274897e-11
EDR019,28,pressure_anisotropy,3.88774826774723e-12
EDR019,28,pressure_deviatoric_fraction,1.0685323568200986e-14
EDR019,28,eigenvalue_min_max_ratio,2.0147545348314696e-15
EDR019,28,eigenvalue_mid_max_ratio,2.0102576521425865e-15
EDR019,28,electron_beta,1.0231321747234204e-15
EDR019,28,thermal_current_fraction,8.478770164714688e-16
EDR019,29,D_e_normalized,2.5334682066503803e-13
EDR019,29,D_e_normalized_abs,2.5334682066503803e-13
EDR019,29,E_prime_normalized,3.6234141882640984e-15
EDR019,29,E_parallel_fraction,1.3570342871117982e-12
EDR019,29,J_parallel_fraction,1.396827506836541e-13
EDR019,29,J_parallel_fraction_abs,1.396827506836541e-13
EDR019,29,J_perpendicular_fraction,3.2333167150584132e-15
EDR019,29,Q,3.3599920934117577e-11
EDR019,29,pressure_anisotropy,4.0444899534259655e-14
EDR019,29,pressure_deviatoric_fraction,8.178889644795836e-15
EDR019,29,eigenvalue_min_max_ratio,1.3485319498255983e-15
EDR019,29,eigenvalue_mid_max_ratio,1.827506956493261e-15
EDR019,29,electron_beta,8.957042774141261e-16
EDR019,29,thermal_current_fraction,6.885058792503883e-16
EDR019,30,D_e_normalized,5.066936413302045e-13
EDR019,30,D_e_normalized_abs,5.066936413302045e-13
EDR019,30,E_prime_normalized,1.3893122535253297e-15
EDR019,30,E_parallel_fraction,2.931934417393927e-13
EDR019,30,J_parallel_fraction,4.644665697579822e-14
EDR019,30,J_parallel_fraction_abs,4.644665697579822e-14
EDR019,30,J_perpendicular_fraction,3.2333167150584132e-15
EDR019,30,Q,2.1854475864849095e-11
EDR019,30,pressure_anisotropy,1.512563333282912e-13
EDR019,30,pressure_deviatoric_fraction,8.83847751937614e-15
EDR019,30,eigenvalue_min_max_ratio,1.7641212731020706e-15
EDR019,30,eigenvalue_mid_max_ratio,1.4960826411247012e-15
EDR019,30,electron_beta,8.011887776000678e-16
EDR019,30,thermal_current_fraction,1.0620365125212377e-15
EDR019,31,D_e_normalized,1.9029605999167668e-13
EDR019,31,D_e_normalized_abs,1.9029605999167668e-13
EDR019,31,E_prime_normalized,1.6980483098642914e-15
EDR019,31,E_parallel_fraction,1.085750553925378e-12
EDR019,31,J_parallel_fraction,3.5177963862903215e-13
EDR019,31,J_parallel_fraction_abs,3.5177963862903215e-13
EDR019,31,J_perpendicular_fraction,2.189251983896472e-15
EDR019,31,Q,2.2399947289662595e-11
EDR019,31,pressure_anisotropy,1.2959160892490766e-12
EDR019,31,pressure_deviatoric_fraction,8.765570077832754e-15
EDR019,31,eigenvalue_min_max_ratio,1.6888825583387602e-15
EDR019,31,eigenvalue_mid_max_ratio,1.6037138734079107e-15
EDR019,31,electron_beta,1.0297570903907904e-15
EDR019,31,thermal_current_fraction,9.90711931927418e-16
EDR019,32,D_e_normalized,1.2610152134683522e-13
EDR019,32,D_e_normalized_abs,1.2610152134683522e-13
EDR019,32,E_prime_normalized,3.4280002782610303e-15
EDR019,32,E_parallel_fraction,2.712837331863467e-13
EDR019,32,J_parallel_fraction,5.597593420035313e-13
EDR019,32,J_parallel_fraction_abs,5.597593420035313e-13
EDR019,32,J_perpendicular_fraction,3.2803398655364025e-15
EDR019,32,Q,1.1199973644956736e-11
EDR019,32,pressure_anisotropy,1.2959160892473972e-12
EDR019,32,pressure_deviatoric_fraction,6.1086874562801334e-15
EDR019,32,eigenvalue_min_max_ratio,1.5608327986962905e-15
EDR019,32,eigenvalue_mid_max_ratio,1.4449041708216277e-15
EDR019,32,electron_beta,7.600194649635787e-16
EDR019,32,thermal_current_fraction,6.372219075127426e-16
EDR019,33,D_e_normalized,5.068366135766294e-13
EDR019,33,D_e_normalized_abs,5.068366135766294e-13
EDR019,33,E_prime_normalized,1.073028560073573e-15
EDR019,33,E_parallel_fraction,1.3570342871099566e-12
EDR019,33,J_parallel_fraction,3.26154938099318e-13
EDR019,33,J_parallel_fraction_abs,3.26154938099318e-13
EDR019,33,J_perpendicular_fraction,4.754877522144718e-15
EDR019,33,Q,2.2399947289662595e-11
EDR019,33,pressure_anisotropy,2.5918321784914356e-12
EDR019,33,pressure_deviatoric_fraction,6.007368187363574e-15
EDR019,33,eigenvalue_min_max_ratio,1.869198959871662e-15
EDR019,33,eigenvalue_mid_max_ratio,1.6799995408225466e-15
EDR019,33,electron_beta,7.740016565347257e-16
EDR019,33,thermal_current_fraction,6.78940199548299e-16
EDR019,34,D_e_normalized,8.871427890671328e-13
EDR019,34,D_e_normalized_abs,8.871427890671328e-13
EDR019,34,E_prime_normalized,6.545522404606114e-15
EDR019,34,E_parallel_fraction,1.0855453468643006e-12
EDR019,34,J_parallel_fraction,3.263263279775639e-13
EDR019,34,J_parallel_fraction_abs,3.263263279775639e-13
EDR019,34,J_perpendicular_fraction,3.2515275274800385e-15
EDR019,34,Q,1.1199973644956736e-11
EDR019,34,pressure_anisotropy,1.512563333282912e-13
EDR019,34,pressure_deviatoric_fraction,1.206619710304852e-14
EDR019,34,eigenvalue_min_max_ratio,1.7071217685829978e-15
EDR019,34,eigenvalue_mid_max_ratio,1.9251326035984053e-15
